f_CA_bf,f_CA_mz,f_gr_ref,f_ep,V_D_ref,V_U_ref,K_D_ref,K_U_ref,r_ed_ref,E_V,E_K,psi_Rth,D_0,r_md_ref,f_mr
0.0445326262526214,0.0104116257745773,0.741116161836544,0.371982497676043,1.14718332367903,1.14072599319485,253911.00736591,111.855018538027,0.00923425802375982,102.895835713716,99.6371180121787,18048.1517924927,8.70467316180002,0.00234952294016513,0.278824790260289
0.801892359866761,0.374757147487253,0.641317395224469,0.273622744157049,1.62708422694984,0.620753619294148,168083.249234594,406.042319790928,0.00266416582548409,107.671487693908,34.5738110109232,15518.0088428315,0.154977748405654,0.00616863757589809,0.32328949778527
0.600438522258773,0.186830724170432,0.531998571964214,0.181553008179669,1.5300017966961,1.9628585295009,49812.7536897082,791.961573124875,0.00332397670199536,59.7943781188224,89.3275656923652,17491.8405166827,6.65507909860928,0.000706819816218689,0.869164350004401
0.417492667897604,0.743197678099386,0.75729117597919,0.410881223373418,1.21607113427203,0.589116657290375,23458.1284315791,674.277598829272,0.00519326978770015,73.2777587883174,115.819330746308,16458.9964956976,2.10088785948698,0.00970091179314233,0.622929700004403
0.139541088743135,0.661339394864626,0.630192656299332,0.0641918912133435,0.247935388029786,0.900582446080167,127358.451091452,592.38179023304,0.00074443965803273,90.388976246817,42.5059283617884,14981.3061000314,9.73894882591208,0.00866755875248974,0.947104294050951
0.814532552319579,0.541704028681852,0.784083949852502,0.331692918799142,0.491489960301667,0.19197635643906,93601.3991399668,913.972927988807,0.00690795108687645,82.7882032468915,105.641055065207,10617.9749725852,1.14658275231486,0.00578083413320896,0.564094786904287
0.667255975208245,0.852679725294001,0.697128405042458,0.480658646047395,0.0319596616243944,1.61591279868339,202282.245618524,25.0904825808527,0.0082528187004244,114.43717700569,63.8165331189521,12055.0655676052,7.23830481577432,0.0048128589936262,0.181132769550197
0.194799660807475,0.935377761651762,0.555576180423377,0.208049544933066,0.708406958221691,1.41246226383629,272903.713918524,877.697475531059,0.0017364133663245,65.3714144336991,74.2650214093737,13188.8215490617,3.88983797568595,0.0071337948285637,0.463504052251577
0.462379385617096,0.279908468178473,0.579106400754536,0.120221602535364,0.957531726261601,1.23709158857656,233887.320910813,321.960373112648,0.00456427554864832,51.7986427950673,57.5744175724685,11598.1153377797,5.11223593024071,0.00357268582096719,0.10372405642597
0.321208325098269,0.488724291091785,0.837388686044142,0.0136485745737795,1.89296295280918,0.333140988813015,106400.024859933,241.197930113643,0.00708251353213983,95.7942145057023,29.7622501268052,19367.6899571437,4.25640626484295,0.00190459154217807,0.73341483450681
